p_num,sat_life,psych_wellbeing,physical_wellbeing,relationship_wellbeing,neg_life_experiences,occ_status,relationship_status,home_location,years_edu
81,20,3.3,4.5,3.4,4,0,1,0,14
82,20,3.1,3,1.7,2,1,1,1,14
83,22,2.5,3.2,3.3,3,1,1,1,17
84,19,2.7,4,1.5,2,0,0,1,17
85,22,2.8,2.4,3.9,2,0,1,1,17
86,18,2.3,3.8,3.6,4,1,1,1,17
87,18,3.2,2.9,2.4,4,0,0,1,17
88,24,4.8,3.7,3.2,3,1,0,1,17
89,24,3.7,2.3,4.5,1,1,1,0,25
90,21,4.6,4.9,3.3,3,0,1,1,17
91,22,3.1,3.4,2.9,3,1,0,1,17
92,9,3.5,2.5,2.8,5,1,1,1,17
93,22,2.9,3.8,3.4,2,1,1,0,17
94,21,3.7,3.3,3.8,1,0,1,1,17
95,25,4.8,3.3,3.5,4,1,0,1,14
96,16,3.9,3,4.1,2,1,1,1,14
97,19,3.5,2,2.8,4,1,1,0,14
98,21,2.6,1.7,2.4,3,1,1,1,17
99,14,2.2,3.8,4.1,4,0,1,1,14
100,20,4.1,3.7,1.5,1,0,0,1,17
101,23,3.8,3.7,4.2,1,1,0,1,17
102,17,4.3,3.1,3.2,6,0,0,1,17
103,16,2.3,2.6,2.6,5,0,1,0,14
104,16,2.8,3.1,4.3,1,0,1,1,17
105,23,3.8,2.7,3.8,0,1,0,1,20
106,14,2.7,2.5,2.3,6,1,1,1,17
107,17,2.2,1.7,2.4,5,1,0,1,18
108,20,2.2,3.6,2.8,4,0,1,1,14
109,26,3.3,2.4,2.9,1,0,0,1,21
110,19,3.8,4.1,1.7,4,1,0,0,14
111,25,3,2.8,2.8,4,0,1,1,14
112,24,4.3,3.6,3.6,0,1,1,1,14
113,23,3.5,3.4,2.9,2,0,0,0,14
114,18,2.2,2.7,2.3,0,0,1,1,21
115,25,3.7,3.4,2.2,0,0,0,1,14
116,10,3.5,3.6,1.2,4,0,1,1,14
117,26,3.1,3,4.2,1,1,1,1,20
118,23,3,3.3,3.2,2,1,1,0,17
119,20,3,3.3,3.5,4,1,1,1,18
120,22,2.3,3.7,2.8,4,1,0,0,15
121,25,3.8,3.1,4.3,4,0,1,0,17
122,21,4.2,4.8,3.3,4,1,0,0,17
123,30,3.9,3.4,2.4,8,1,1,1,20
124,30,3.6,2.2,3.6,5,1,0,0,17
125,25,4,3.6,3,2,1,0,0,17
126,15,3.6,3.4,2.2,1,1,0,1,14
127,19,2.9,3.3,3.6,0,1,1,1,15
128,20,3.3,2.9,3.9,3,0,0,1,21
129,22,3.9,2.9,2.4,1,1,1,1,21
130,13,2.4,2.2,2.7,3,0,1,1,14
131,19,2.6,2.3,3.3,4,1,1,0,17
132,21,3.9,3.2,2.6,5,1,0,0,14
133,19,3.3,3.1,3.4,4,0,0,1,17
134,18,3.4,4.4,3,3,0,0,0,17
135,26,3.7,2.6,2.8,0,0,1,0,17
136,17,3.1,2.4,3.2,3,1,1,1,17
137,16,3.7,2.3,4.9,4,0,1,1,17
138,22,3.2,3.6,2.6,3,0,1,1,17
139,25,3.9,2.4,2.9,6,1,1,0,17
140,29,3.9,3,2.1,5,1,1,1,12
141,22,3.9,3.1,3.4,4,1,0,1,17
142,21,3.2,3.8,4.7,3,1,0,1,20
143,19,3.9,3.9,1.7,2,1,1,1,17
144,30,2.4,3.9,3.9,5,0,0,0,14
145,24,3.9,2,2.6,1,1,1,1,17
146,33,3.6,2.8,3.8,0,1,0,1,17
147,27,3.6,3.1,4.2,2,1,1,0,24
148,20,3.2,4.3,4,2,0,1,0,17
149,19,2.6,3.6,3.5,2,1,0,0,17
150,19,2.9,2.3,2.8,3,1,0,1,12
151,15,2.8,2.2,2.1,2,0,1,0,17
152,25,4.3,3.3,2.4,4,1,0,0,17
153,26,4,3.5,3.3,1,1,0,1,21
154,22,2.8,3.5,4,5,0,0,1,12
155,18,3.1,3.6,3.4,3,0,1,1,17
156,16,3.1,1.7,4,6,0,0,1,14
157,20,3.7,2.3,3.2,2,0,0,1,14
158,20,4.8,4.5,2.5,4,0,1,0,17
159,14,4.4,3,2.4,6,0,0,1,20
160,17,4.5,3.3,4.5,5,1,0,0,14
161,20,3.2,4.2,2.9,1,0,1,1,17
162,20,3.4,3.9,2.6,3,0,1,0,14
163,22,3.6,3.3,2.3,3,1,1,1,17
164,19,2,4,3.2,4,0,1,0,12
165,20,4.3,3.2,2.9,1,1,1,0,20
166,19,3.1,3.4,2.8,6,0,0,0,14
167,18,2.3,2.5,2.8,6,1,1,0,17
168,12,2.8,3.9,2.7,5,0,0,1,17
169,21,2.1,4.1,2.9,2,1,1,0,18
170,19,4.2,3.2,3.1,5,1,1,0,17
171,25,4.4,3.4,4.5,3,1,1,1,20
172,22,3,3.3,3,4,0,0,0,21
173,21,2.2,3.5,3.1,5,0,0,0,17
174,31,3.1,3.4,4.4,4,1,1,0,17
175,23,2.7,3.3,3,0,1,0,0,17
176,20,2.3,4.2,3.2,0,1,1,0,17
177,12,2.2,3.4,1.9,6,0,1,1,20
178,21,3.7,3.1,2.1,0,0,1,1,16
179,21,4.5,2,2.9,1,1,1,1,20
180,27,2.4,3.3,1.6,4,1,1,0,18
181,19,3.5,2.5,4,4,1,0,1,14
182,26,3.7,3.2,4.2,2,1,0,0,14
183,23,3.8,2.3,3.7,1,1,0,0,14
184,22,2.1,2.6,3.9,6,0,1,0,17
185,21,3.8,4.1,4.1,4,1,0,0,14
186,28,4.2,3.9,3.4,0,1,0,0,17
187,21,4.4,2.5,3.4,2,1,1,0,17
188,24,3.1,2.3,3.8,3,1,1,1,14
189,17,3.2,3.9,2.7,1,1,0,1,17
190,11,2.3,2.4,2.3,9,1,0,0,14
191,20,2.7,3.8,2.3,2,0,0,0,14
192,20,2.3,4.3,3.8,3,1,1,0,17
193,15,2.2,2.5,3.1,7,1,0,1,14
194,16,3.8,3.5,3.9,4,1,0,0,17
195,26,3.6,2.4,3,1,0,1,1,17
196,28,2.7,3.3,2.8,7,1,1,0,17
197,14,2.2,2.5,2.7,6,0,0,1,21
198,25,3.9,2.8,3.4,2,1,0,1,18
199,29,3.5,3.2,3,4,0,0,0,17
200,19,4,3.2,2.8,3,1,1,1,17
